2024-01-12 21:11:27.257 [info] Log level: Info
2024-01-12 21:11:27.257 [info] Validating found git in: "git"
2024-01-12 21:11:28.084 [info] > git rev-parse --show-toplevel [1ms]
2024-01-12 21:11:28.127 [info] > git rev-parse --show-toplevel [3ms]
2024-01-12 21:11:28.383 [info] > git rev-parse --show-toplevel [1ms]
2024-01-12 21:11:28.583 [info] > git rev-parse --show-toplevel [12ms]
2024-01-12 21:11:28.781 [info] > git rev-parse --show-toplevel [2ms]
2024-01-12 22:11:32.809 [info] > git rev-parse --show-toplevel [8ms]
2024-01-13 01:06:36.564 [info] > git rev-parse --show-toplevel [3ms]
2024-01-13 01:06:38.849 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 02:01:23.982 [info] > git rev-parse --show-toplevel [14ms]
2024-01-13 02:01:34.993 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 02:01:44.325 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 02:07:47.349 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 02:08:14.957 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 02:56:34.093 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 04:35:55.781 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 04:50:09.714 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 04:50:21.386 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 04:50:42.142 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 04:56:03.898 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 04:56:15.401 [info] > git rev-parse --show-toplevel [5ms]
2024-01-13 04:58:54.259 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:00:00.279 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:00:07.330 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:00:51.930 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 05:01:05.427 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:04:39.709 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:04:54.456 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:04:58.532 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 05:05:06.307 [info] > git rev-parse --show-toplevel [0ms]
2024-01-13 05:06:31.562 [info] > git rev-parse --show-toplevel [0ms]
2024-01-13 05:06:36.278 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 05:06:47.855 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:10:56.139 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 05:12:02.227 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:15:13.044 [info] > git rev-parse --show-toplevel [0ms]
2024-01-13 05:15:46.448 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:21:32.116 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:23:25.834 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:29:51.122 [info] > git rev-parse --show-toplevel [3ms]
2024-01-13 05:29:58.908 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:31:02.292 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:32:36.005 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:38:00.454 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:38:53.766 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 05:48:02.124 [info] > git rev-parse --show-toplevel [9ms]
2024-01-13 05:48:24.871 [info] > git rev-parse --show-toplevel [7ms]
2024-01-13 05:48:31.670 [info] > git rev-parse --show-toplevel [0ms]
2024-01-13 05:53:41.230 [info] > git rev-parse --show-toplevel [8ms]
2024-01-13 05:53:56.477 [info] > git rev-parse --show-toplevel [1ms]
2024-01-13 06:09:06.280 [info] > git rev-parse --show-toplevel [2ms]
2024-01-13 06:10:04.753 [info] > git rev-parse --show-toplevel [9ms]
2024-01-13 09:56:12.657 [info] > git rev-parse --show-toplevel [4ms]
2024-01-13 09:56:34.136 [info] > git rev-parse --show-toplevel [1ms]
